id,secCode,secName,orgId,announcementId,announcementTitle,announcementTime,adjunctUrl,adjunctSize,adjunctType,storageTime,columnId,pageColumn,announcementType,associateAnnouncement,important,batchNum,announcementContent,orgName,tileSecName,shortTitle,announcementTypeName,secNameList
,000008,神州高铁,gssz0000008,1203247142,2016年年度报告摘要,1490976000000,finalpage/2017-04-01/1203247142.PDF,274,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,神州高铁,2016年年度报告摘要,,
,000006,深振业Ａ,gssz0000006,1204543200,2017年年度报告,1522339200000,finalpage/2018-03-30/1204543200.PDF,8312,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1204543457,,,,,深振业Ａ,2017年年度报告,,
,000006,深振业Ａ,gssz0000006,1204543187,2017年年度报告摘要,1522339200000,finalpage/2018-03-30/1204543187.PDF,307,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深振业Ａ,2017年年度报告摘要,,
,000010,美丽生态,gssz0000010,1202335922,2015年年度报告（更新后）,1464019200000,finalpage/2016-05-24/1202335922.PDF,3328,PDF,,250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,美丽生态,2015年年度报告（更新后）,,
,000010,深华新,gssz0000010,1202250243,2015年年度报告摘要（已取消）,1461686400000,finalpage/2016-04-27/1202250243.PDF,206,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深华新,2015年年度报告摘要（已取消）,,
,000010,深华新,gssz0000010,1202250242,2015年年度报告（已取消）,1461686400000,finalpage/2016-04-27/1202250242.PDF,3251,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202251787,,,,,深华新,2015年年度报告（已取消）,,
,000005,世纪星源,gssz0000005,1203404403,2016年年度报告,1493222400000,finalpage/2017-04-27/1203404403.PDF,2915,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203406161,,,,,世纪星源,2016年年度报告,,
,000005,世纪星源,gssz0000005,1203404402,2016年年度报告摘要,1493222400000,finalpage/2017-04-27/1203404402.PDF,301,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,世纪星源,2016年年度报告摘要,,
,000002,万  科Ａ,gssz0000002,1205937908,2018年年度报告摘要,1553529600000,finalpage/2019-03-26/1205937908.PDF,488,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,万  科Ａ,2018年年度报告摘要,,
,000002,万  科Ａ,gssz0000002,1205937912,2018年年度报告,1553529600000,finalpage/2019-03-26/1205937912.PDF,9990,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,万  科Ａ,2018年年度报告,,
,000007,全新好,gssz0000007,1206164318,2018年年度报告摘要,1556553600000,finalpage/2019-04-30/1206164318.PDF,206,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,全新好,2018年年度报告摘要,,
,000007,全新好,gssz0000007,1206164324,2018年年度报告,1556553600000,finalpage/2019-04-30/1206164324.PDF,2868,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,全新好,2018年年度报告,,
,000005,世纪星源,gssz0000005,1204678072,2017年年度报告,1524240000000,finalpage/2018-04-21/1204678072.PDF,2775,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,世纪星源,2017年年度报告,,
,000005,世纪星源,gssz0000005,1204678071,2017年年度报告摘要,1524240000000,finalpage/2018-04-21/1204678071.PDF,315,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,世纪星源,2017年年度报告摘要,,
,000009,中国宝安,gssz0000009,1203404718,2016年年度报告摘要,1493222400000,finalpage/2017-04-27/1203404718.PDF,352,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,中国宝安,2016年年度报告摘要,,
,000009,中国宝安,gssz0000009,1203404719,2016年年度报告,1493222400000,finalpage/2017-04-27/1203404719.PDF,3747,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203406162,,,,,中国宝安,2016年年度报告,,
,000007,全新好,gssz0000007,1207865550,2019年年度报告（更新后）,1590595200000,finalpage/2020-05-28/1207865550.PDF,2846,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,全新好,2019年年度报告（更新后）,,
,000007,全新好,gssz0000007,1207865551,2019年年度报告摘要（更新后）,1590595200000,finalpage/2020-05-28/1207865551.PDF,287,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110||01030140,,,,,,全新好,2019年年度报告摘要（更新后）,,
,000007,全新好,gssz0000007,1207665266,2019年年度报告摘要（已取消）,1588089600000,finalpage/2020-04-29/1207665266.PDF,287,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,全新好,2019年年度报告摘要（已取消）,,
,000007,全新好,gssz0000007,1207665267,2019年年度报告（已取消）,1588089600000,finalpage/2020-04-29/1207665267.PDF,2843,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,全新好,2019年年度报告（已取消）,,
,000002,万  科Ａ,gssz0000002,1205937908,2018年年度报告摘要,1553529600000,finalpage/2019-03-26/1205937908.PDF,488,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,万  科Ａ,2018年年度报告摘要,,
,000002,万  科Ａ,gssz0000002,1205937912,2018年年度报告,1553529600000,finalpage/2019-03-26/1205937912.PDF,9990,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,万  科Ａ,2018年年度报告,,
,000007,全新好,gssz0000007,1207865550,2019年年度报告（更新后）,1590595200000,finalpage/2020-05-28/1207865550.PDF,2846,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,全新好,2019年年度报告（更新后）,,
,000007,全新好,gssz0000007,1207865551,2019年年度报告摘要（更新后）,1590595200000,finalpage/2020-05-28/1207865551.PDF,287,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110||01030140,,,,,,全新好,2019年年度报告摘要（更新后）,,
,000007,全新好,gssz0000007,1207665266,2019年年度报告摘要（已取消）,1588089600000,finalpage/2020-04-29/1207665266.PDF,287,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,全新好,2019年年度报告摘要（已取消）,,
,000007,全新好,gssz0000007,1207665267,2019年年度报告（已取消）,1588089600000,finalpage/2020-04-29/1207665267.PDF,2843,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,全新好,2019年年度报告（已取消）,,
,000005,世纪星源,gssz0000005,1204678072,2017年年度报告,1524240000000,finalpage/2018-04-21/1204678072.PDF,2775,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,世纪星源,2017年年度报告,,
,000005,世纪星源,gssz0000005,1204678071,2017年年度报告摘要,1524240000000,finalpage/2018-04-21/1204678071.PDF,315,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,世纪星源,2017年年度报告摘要,,
,000006,深振业Ａ,gssz0000006,1204543200,2017年年度报告,1522339200000,finalpage/2018-03-30/1204543200.PDF,8312,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1204543457,,,,,深振业Ａ,2017年年度报告,,
,000006,深振业Ａ,gssz0000006,1204543187,2017年年度报告摘要,1522339200000,finalpage/2018-03-30/1204543187.PDF,307,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深振业Ａ,2017年年度报告摘要,,
,000008,神州高铁,gssz0000008,1203247144,2016年年度报告,1490976000000,finalpage/2017-04-01/1203247144.PDF,3560,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203247219,,,,,神州高铁,2016年年度报告,,
,000008,神州高铁,gssz0000008,1203247142,2016年年度报告摘要,1490976000000,finalpage/2017-04-01/1203247142.PDF,274,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,神州高铁,2016年年度报告摘要,,
,000010,美丽生态,gssz0000010,1202335922,2015年年度报告（更新后）,1464019200000,finalpage/2016-05-24/1202335922.PDF,3328,PDF,,250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,美丽生态,2015年年度报告（更新后）,,
,000010,深华新,gssz0000010,1202250243,2015年年度报告摘要（已取消）,1461686400000,finalpage/2016-04-27/1202250243.PDF,206,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深华新,2015年年度报告摘要（已取消）,,
,000010,深华新,gssz0000010,1202250242,2015年年度报告（已取消）,1461686400000,finalpage/2016-04-27/1202250242.PDF,3251,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202251787,,,,,深华新,2015年年度报告（已取消）,,
,000009,中国宝安,gssz0000009,1203404718,2016年年度报告摘要,1493222400000,finalpage/2017-04-27/1203404718.PDF,352,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,中国宝安,2016年年度报告摘要,,
,000009,中国宝安,gssz0000009,1203404719,2016年年度报告,1493222400000,finalpage/2017-04-27/1203404719.PDF,3747,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203406162,,,,,中国宝安,2016年年度报告,,
,000005,世纪星源,gssz0000005,1206400486,2018年年度报告（更新后）,1561564800000,finalpage/2019-06-27/1206400486.PDF,2791,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,世纪星源,2018年年度报告（更新后）,,
,000005,世纪星源,gssz0000005,1206090869,2018年年度报告摘要,1556121600000,finalpage/2019-04-25/1206090869.PDF,331,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,世纪星源,2018年年度报告摘要,,
,000005,世纪星源,gssz0000005,1206090870,2018年年度报告（已取消）,1556121600000,finalpage/2019-04-25/1206090870.PDF,2791,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,世纪星源,2018年年度报告（已取消）,,
,000001,平安银行,gssz0000001,1202033389,2015年年度报告摘要,1457539200000,finalpage/2016-03-10/1202033389.PDF,752,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,平安银行,2015年年度报告摘要,,
,000001,平安银行,gssz0000001,1202033390,2015年年度报告,1457539200000,finalpage/2016-03-10/1202033390.PDF,3577,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202033933,,,,,平安银行,2015年年度报告,,
,000002,万  科Ａ,gssz0000002,1202041163,2015年年度报告摘要,1457884800000,finalpage/2016-03-14/1202041163.PDF,517,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,万  科Ａ,2015年年度报告摘要,,
,000002,万  科Ａ,gssz0000002,1202041162,2015年年度报告,1457884800000,finalpage/2016-03-14/1202041162.PDF,5100,PDF,,250101||250102||251302,SZZB,01010503||010112||01030101,1202041226,,,,,万  科Ａ,2015年年度报告,,
,000004,国农科技,gssz0000004,1202281263,2015年年度报告摘要,1461945600000,finalpage/2016-04-30/1202281263.PDF,253,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,国农科技,2015年年度报告摘要,,
,000004,国农科技,gssz0000004,1202281264,2015年年度报告,1461945600000,finalpage/2016-04-30/1202281264.PDF,2178,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202283991,,,,,国农科技,2015年年度报告,,
,000005,世纪星源,gssz0000005,1202251997,2015年年度报告,1461686400000,finalpage/2016-04-27/1202251997.PDF,2745,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202252234,,,,,世纪星源,2015年年度报告,,
,000005,世纪星源,gssz0000005,1202251996,2015年年度报告摘要,1461686400000,finalpage/2016-04-27/1202251996.PDF,477,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,世纪星源,2015年年度报告摘要,,
,000006,深振业Ａ,gssz0000006,1202100061,2015年年度报告,1459267200000,finalpage/2016-03-30/1202100061.PDF,2550,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202101080,,,,,深振业Ａ,2015年年度报告,,
,000006,深振业Ａ,gssz0000006,1202100046,2015年年度报告摘要,1459267200000,finalpage/2016-03-30/1202100046.PDF,333,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深振业Ａ,2015年年度报告摘要,,
,000007,全新好,gssz0000007,1202445705,2015年年度报告（更新后）,1467388800000,finalpage/2016-07-02/1202445705.PDF,2536,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,全新好,2015年年度报告（更新后）,,
,000007,全新好,gssz0000007,1202445706,2015年年度报告摘要（更新后）,1467388800000,finalpage/2016-07-02/1202445706.PDF,217,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,全新好,2015年年度报告摘要（更新后）,,
,000007,全新好,gssz0000007,1202229061,2015年年度报告摘要（已取消）,1461340800000,finalpage/2016-04-23/1202229061.PDF,215,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,全新好,2015年年度报告摘要（已取消）,,
,000007,全新好,gssz0000007,1202229062,2015年年度报告（已取消）,1461340800000,finalpage/2016-04-23/1202229062.PDF,2538,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202230636,,,,,全新好,2015年年度报告（已取消）,,
,000008,神州高铁,gssz0000008,1202251537,2015年年度报告摘要,1461686400000,finalpage/2016-04-27/1202251537.PDF,282,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,神州高铁,2015年年度报告摘要,,
,000008,神州高铁,gssz0000008,1202251546,2015年年度报告,1461686400000,finalpage/2016-04-27/1202251546.PDF,2937,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1202252228,,,,,神州高铁,2015年年度报告,,
,000001,平安银行,gssz0000001,1203167521,2016年年度报告摘要,1489680000000,finalpage/2017-03-17/1203167521.PDF,664,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,平安银行,2016年年度报告摘要,,
,000001,平安银行,gssz0000001,1203167519,2016年年度报告,1489680000000,finalpage/2017-03-17/1203167519.PDF,1036,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203167655,,,,,平安银行,2016年年度报告,,
,000001,平安银行,gssz0000001,1204477153,2017年年度报告摘要,1521043200000,finalpage/2018-03-15/1204477153.PDF,686,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,平安银行,2017年年度报告摘要,,
,000001,平安银行,gssz0000001,1204477157,2017年年度报告,1521043200000,finalpage/2018-03-15/1204477157.PDF,3720,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1204477304,,,,,平安银行,2017年年度报告,,
,000007,全新好,gssz0000007,1203323926,2016年年度报告,1492531200000,finalpage/2017-04-19/1203323926.PDF,2547,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,全新好,2016年年度报告,,
,000007,全新好,gssz0000007,1203323939,2016年年度报告摘要,1492531200000,finalpage/2017-04-19/1203323939.PDF,357,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,全新好,2016年年度报告摘要,,
,000006,深振业Ａ,gssz0000006,1203224888,2016年年度报告摘要,1490803200000,finalpage/2017-03-30/1203224888.PDF,370,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,深振业Ａ,2016年年度报告摘要,,
,000006,深振业Ａ,gssz0000006,1203224890,2016年年度报告,1490803200000,finalpage/2017-03-30/1203224890.PDF,3808,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,深振业Ａ,2016年年度报告,,
,000004,国农科技,gssz0000004,1203525398,2016年年度报告（更新后）,1494950400000,finalpage/2017-05-17/1203525398.PDF,2233,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,国农科技,2016年年度报告（更新后）,,
,000004,国农科技,gssz0000004,1203300327,2016年年度报告（已取消）,1492185600000,finalpage/2017-04-15/1203300327.PDF,2227,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,国农科技,2016年年度报告（已取消）,,
,000004,国农科技,gssz0000004,1203275927,2016年年度报告摘要,1491840000000,finalpage/2017-04-11/1203275927.PDF,211,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,国农科技,2016年年度报告摘要,,
,000004,国农科技,gssz0000004,1203275928,2016年年度报告（已取消）,1491840000000,finalpage/2017-04-11/1203275928.PDF,2227,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1203276001,,,,,国农科技,2016年年度报告（已取消）,,
,000002,万  科Ａ,gssz0000002,1203314633,2015年年度报告（更新后）,1492444800000,finalpage/2017-04-18/1203314633.PDF,5100,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030140,,,,,,万  科Ａ,2015年年度报告（更新后）,,
,000002,万  科Ａ,gssz0000002,1203197028,2016年年度报告摘要,1490544000000,finalpage/2017-03-27/1203197028.PDF,529,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030110,,,,,,万  科Ａ,2016年年度报告摘要,,
,000002,万  科Ａ,gssz0000002,1203197044,2016年年度报告,1490544000000,finalpage/2017-03-27/1203197044.PDF,7094,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,,,,,,万  科Ａ,2016年年度报告,,
,000001,平安银行,gssz0000001,1205881066,2018年年度报告,1551888000000,finalpage/2019-03-07/1205881066.PDF,4010,PDF,,09020202||250101||250102||251302,SZZB,01010503||010112||01030101,1205881115,,,,,平安银行,2018年年度报告,,
